tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
139,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
140,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
141,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
142,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
143,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
144,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
145,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
146,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
147,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
148,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
149,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
150,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
151,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
152,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
153,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
154,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
155,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
156,94,11,10,2.369928823862656,1.8177756483044663,107.56194249112168,112.53910424234367,53,1,1,0,0
157,95,11,10,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
158,95,11,10,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
159,95,11,10,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
160,95,11,11,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
