tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
48,77,28,84,2.350026569918761,1.9506506384317868,104.92884207152957,109.30977362828021,43,2,2,0,0
49,77,28,83,2.350026569918761,1.9506506384317868,104.92884207152957,109.30977362828021,43,2,2,0,0
50,77,28,83,2.350026569918761,1.9506506384317868,104.92884207152957,109.30977362828021,43,2,2,0,0
51,77,28,84,2.350026569918761,1.9506506384317868,104.92884207152957,109.30977362828021,43,2,2,0,0
52,77,28,84,2.350026569918761,1.9506506384317868,104.92884207152957,109.30977362828021,43,2,2,0,0
53,77,28,84,2.350026569918761,1.9506506384317868,104.92884207152957,109.30977362828021,43,2,2,0,0
54,77,28,84,2.350026569918761,1.9506506384317868,104.92884207152957,109.30977362828021,43,2,2,0,0
55,77,28,83,2.350026569918761,1.9506506384317868,104.92884207152957,109.30977362828021,43,2,2,0,0
56,79,28,82,2.3549666956659294,1.9506506384317868,105.29198233935467,109.30977362828021,45,2,2,0,0
57,80,28,82,2.3628671086239734,1.9506506384317868,105.21640147498064,109.30977362828021,46,2,2,0,0
58,80,28,81,2.3628671086239734,1.9506506384317868,105.21640147498064,109.30977362828021,46,2,2,0,0
59,80,28,82,2.3628671086239734,1.9506506384317868,105.21640147498064,109.30977362828021,46,2,2,0,0
60,80,28,82,2.3628671086239734,1.9506506384317868,105.21640147498064,109.30977362828021,46,2,2,0,0
61,78,28,83,2.3599231212165495,1.9506506384317868,104.45957840259157,109.30977362828021,46,4,4,0,0
62,78,30,83,2.3599231212165495,1.91506206050976,104.45957840259157,108.0773740771199,48,4,4,0,0
63,78,30,83,2.3599231212165495,1.91506206050976,104.45957840259157,108.0773740771199,48,4,4,0,0
64,78,30,83,2.3599231212165495,1.91506206050976,104.45957840259157,108.0773740771199,48,4,4,0,0
65,78,30,83,2.3599231212165495,1.91506206050976,104.45957840259157,108.0773740771199,48,4,4,0,0
66,78,30,83,2.3599231212165495,1.91506206050976,104.45957840259157,108.0773740771199,48,4,4,0,0
67,78,30,82,2.3599231212165495,1.91506206050976,104.45957840259157,108.0773740771199,48,4,4,0,0
68,78,30,82,2.3599231212165495,1.91506206050976,104.45957840259157,108.0773740771199,48,4,4,0,0
